,dataset,rep,fold,score
34,nBag_25_nFeat_2_nInsPerBag_2,4,8,0.6323379961255957
35,nBag_25_nFeat_2_nInsPerBag_2,4,9,0.7148624187483602
36,nBag_25_nFeat_2_nInsPerBag_2,5,1,0.7353362562945455
37,nBag_25_nFeat_2_nInsPerBag_2,5,2,0.6665043855201679
38,nBag_25_nFeat_2_nInsPerBag_2,5,3,0.787603209279668
39,nBag_25_nFeat_2_nInsPerBag_2,5,4,0.690564996085553
40,nBag_25_nFeat_2_nInsPerBag_2,5,5,0.6058700496011502
41,nBag_25_nFeat_2_nInsPerBag_2,5,6,0.6904685669031821
42,nBag_25_nFeat_2_nInsPerBag_2,5,7,0.7535239693845793
43,nBag_25_nFeat_2_nInsPerBag_2,5,8,0.7096270568070302
44,nBag_25_nFeat_2_nInsPerBag_2,5,9,0.6736056287876578
45,nBag_25_nFeat_2_nInsPerBag_2,6,1,0.7246004332390272
46,nBag_25_nFeat_2_nInsPerBag_2,6,2,0.663174457343423
47,nBag_25_nFeat_2_nInsPerBag_2,6,3,0.7784408191425432
48,nBag_25_nFeat_2_nInsPerBag_2,6,4,0.6897985769609113
49,nBag_25_nFeat_2_nInsPerBag_2,6,5,0.6229897197114703
50,nBag_25_nFeat_2_nInsPerBag_2,6,6,0.6935892038480235
51,nBag_25_nFeat_2_nInsPerBag_2,6,7,0.6583398924535526
52,nBag_25_nFeat_2_nInsPerBag_2,6,8,0.5636293686714111
53,nBag_25_nFeat_2_nInsPerBag_2,6,9,0.6950362735187006
54,nBag_25_nFeat_2_nInsPerBag_2,7,1,0.6001096581947377
55,nBag_25_nFeat_2_nInsPerBag_2,7,2,0.6441115273468057
56,nBag_25_nFeat_2_nInsPerBag_2,7,3,0.6834211891409504
57,nBag_25_nFeat_2_nInsPerBag_2,7,4,0.7253777438152765
58,nBag_25_nFeat_2_nInsPerBag_2,7,5,0.6205630024484796
59,nBag_25_nFeat_2_nInsPerBag_2,7,6,0.684694322785967
60,nBag_25_nFeat_2_nInsPerBag_2,7,7,0.6292291717713466
61,nBag_25_nFeat_2_nInsPerBag_2,7,8,0.7280507541309265
62,nBag_25_nFeat_2_nInsPerBag_2,7,9,0.6739423914134791
63,nBag_25_nFeat_2_nInsPerBag_2,8,1,0.6428046190178816
64,nBag_25_nFeat_2_nInsPerBag_2,8,2,0.5775215587536542
65,nBag_25_nFeat_2_nInsPerBag_2,8,3,0.6997228203494117
66,nBag_25_nFeat_2_nInsPerBag_2,8,4,0.7325238009927001
67,nBag_25_nFeat_2_nInsPerBag_2,8,5,0.8765412195305431
68,nBag_25_nFeat_2_nInsPerBag_2,8,6,0.6191543773202922
69,nBag_25_nFeat_2_nInsPerBag_2,8,7,0.6917328895463509
70,nBag_25_nFeat_2_nInsPerBag_2,8,8,0.6244223805298736
71,nBag_25_nFeat_2_nInsPerBag_2,8,9,0.7582639176915038
72,nBag_25_nFeat_2_nInsPerBag_2,9,1,0.6748197430479922
73,nBag_25_nFeat_2_nInsPerBag_2,9,2,0.630788917478042
74,nBag_25_nFeat_2_nInsPerBag_2,9,3,0.687425441144473
75,nBag_25_nFeat_2_nInsPerBag_2,9,4,0.6771031570551463
76,nBag_25_nFeat_2_nInsPerBag_2,9,5,0.6055154630368157
77,nBag_25_nFeat_2_nInsPerBag_2,9,6,0.6495357011246932
78,nBag_25_nFeat_2_nInsPerBag_2,9,7,0.785996229352728
79,nBag_25_nFeat_2_nInsPerBag_2,9,8,0.6613428621334456
80,nBag_25_nFeat_2_nInsPerBag_2,9,9,0.6706062538257498
81,nBag_50_nFeat_2_nInsPerBag_10,1,1,2.6919168158180695
82,nBag_50_nFeat_2_nInsPerBag_10,1,2,2.6264211545857563
83,nBag_50_nFeat_2_nInsPerBag_10,1,3,2.5384869841290656
84,nBag_50_nFeat_2_nInsPerBag_10,1,4,2.4649107059758784
85,nBag_50_nFeat_2_nInsPerBag_10,1,5,2.7143554244507935
86,nBag_50_nFeat_2_nInsPerBag_10,1,6,2.5367691133298984
87,nBag_50_nFeat_2_nInsPerBag_10,1,7,2.5946125219564053
88,nBag_50_nFeat_2_nInsPerBag_10,1,8,2.5595127605907657
89,nBag_50_nFeat_2_nInsPerBag_10,1,9,2.7471758729184694
90,nBag_50_nFeat_2_nInsPerBag_10,2,1,2.3930048217134754
91,nBag_50_nFeat_2_nInsPerBag_10,2,2,2.7202093765275386
92,nBag_50_nFeat_2_nInsPerBag_10,2,3,2.536698733477028
93,nBag_50_nFeat_2_nInsPerBag_10,2,4,2.5654968904715
94,nBag_50_nFeat_2_nInsPerBag_10,2,5,2.608388259429146
95,nBag_50_nFeat_2_nInsPerBag_10,2,6,2.556172522776319
96,nBag_50_nFeat_2_nInsPerBag_10,2,7,2.5933250792812172
97,nBag_50_nFeat_2_nInsPerBag_10,2,8,2.663747469361934
98,nBag_50_nFeat_2_nInsPerBag_10,2,9,2.682773692871182
99,nBag_50_nFeat_2_nInsPerBag_10,3,1,2.5007677382136944
100,nBag_50_nFeat_2_nInsPerBag_10,3,2,2.6294379776822576
101,nBag_50_nFeat_2_nInsPerBag_10,3,3,2.7081131336452553
102,nBag_50_nFeat_2_nInsPerBag_10,3,4,2.706104088195018
103,nBag_50_nFeat_2_nInsPerBag_10,3,5,2.658499463985913
104,nBag_50_nFeat_2_nInsPerBag_10,3,6,2.5010483318210834
105,nBag_50_nFeat_2_nInsPerBag_10,3,7,2.536333983747855
106,nBag_50_nFeat_2_nInsPerBag_10,3,8,2.4783385745568283
107,nBag_50_nFeat_2_nInsPerBag_10,3,9,2.464673224602979
108,nBag_50_nFeat_2_nInsPerBag_10,4,1,2.6970508073396737
109,nBag_50_nFeat_2_nInsPerBag_10,4,2,2.6670657008771577
110,nBag_50_nFeat_2_nInsPerBag_10,4,3,2.6495542371244154
111,nBag_50_nFeat_2_nInsPerBag_10,4,4,2.516141788748942
112,nBag_50_nFeat_2_nInsPerBag_10,4,5,2.5723941118724953
113,nBag_50_nFeat_2_nInsPerBag_10,4,6,2.531671457485262
114,nBag_50_nFeat_2_nInsPerBag_10,4,7,2.6479596576475264
115,nBag_50_nFeat_2_nInsPerBag_10,4,8,2.5347604843614184
116,nBag_50_nFeat_2_nInsPerBag_10,4,9,2.5152306859480222
117,nBag_50_nFeat_2_nInsPerBag_10,5,1,2.449034062289575
118,nBag_50_nFeat_2_nInsPerBag_10,5,2,2.6109887850767453
119,nBag_50_nFeat_2_nInsPerBag_10,5,3,2.5870256668074494
120,nBag_50_nFeat_2_nInsPerBag_10,5,4,2.6380761020183754
121,nBag_50_nFeat_2_nInsPerBag_10,5,5,2.6235430726186375
122,nBag_50_nFeat_2_nInsPerBag_10,5,6,2.5835913743911774
123,nBag_50_nFeat_2_nInsPerBag_10,5,7,2.506049774917711
124,nBag_50_nFeat_2_nInsPerBag_10,5,8,2.7045374927931918
125,nBag_50_nFeat_2_nInsPerBag_10,5,9,2.7176540793382284
126,nBag_50_nFeat_2_nInsPerBag_10,6,1,2.695284947623842
127,nBag_50_nFeat_2_nInsPerBag_10,6,2,2.506344330396216
128,nBag_50_nFeat_2_nInsPerBag_10,6,3,2.758814897978772
129,nBag_50_nFeat_2_nInsPerBag_10,6,4,2.422037231606417
130,nBag_50_nFeat_2_nInsPerBag_10,6,5,2.5774235291911785
131,nBag_50_nFeat_2_nInsPerBag_10,6,6,2.5238513075858937
132,nBag_50_nFeat_2_nInsPerBag_10,6,7,2.5550603434075154
133,nBag_50_nFeat_2_nInsPerBag_10,6,8,2.511654761978251
134,nBag_50_nFeat_2_nInsPerBag_10,6,9,2.48921009046246
135,nBag_50_nFeat_2_nInsPerBag_10,7,1,2.6267872979601394
136,nBag_50_nFeat_2_nInsPerBag_10,7,2,2.595562061776107
137,nBag_50_nFeat_2_nInsPerBag_10,7,3,2.5698249845911203
138,nBag_50_nFeat_2_nInsPerBag_10,7,4,2.395549593008336
139,nBag_50_nFeat_2_nInsPerBag_10,7,5,2.7502724707383575
140,nBag_50_nFeat_2_nInsPerBag_10,7,6,2.646645642502036
141,nBag_50_nFeat_2_nInsPerBag_10,7,7,2.4736206287421667
142,nBag_50_nFeat_2_nInsPerBag_10,7,8,2.6948905569257606
143,nBag_50_nFeat_2_nInsPerBag_10,7,9,2.701327787173413
144,nBag_50_nFeat_2_nInsPerBag_10,8,1,2.409822846394449
145,nBag_50_nFeat_2_nInsPerBag_10,8,2,2.4692459288118607
146,nBag_50_nFeat_2_nInsPerBag_10,8,3,2.674524431227282
147,nBag_50_nFeat_2_nInsPerBag_10,8,4,2.6192576663679965
148,nBag_50_nFeat_2_nInsPerBag_10,8,5,2.557471337595695
149,nBag_50_nFeat_2_nInsPerBag_10,8,6,2.5577527415344066
150,nBag_50_nFeat_2_nInsPerBag_10,8,7,2.668458773578137
151,nBag_50_nFeat_2_nInsPerBag_10,8,8,2.6989492514098106
152,nBag_50_nFeat_2_nInsPerBag_10,8,9,2.556136509760638
153,nBag_50_nFeat_2_nInsPerBag_10,9,1,2.7195259462777703
154,nBag_50_nFeat_2_nInsPerBag_10,9,2,2.5736110090982223
155,nBag_50_nFeat_2_nInsPerBag_10,9,3,2.7027738544988984
156,nBag_50_nFeat_2_nInsPerBag_10,9,4,2.580755936888281
157,nBag_50_nFeat_2_nInsPerBag_10,9,5,2.5831372517185187
158,nBag_50_nFeat_2_nInsPerBag_10,9,6,2.6181268890347766
159,nBag_50_nFeat_2_nInsPerBag_10,9,7,2.5599386165560873
160,nBag_50_nFeat_2_nInsPerBag_10,9,8,2.6879459869819415
161,nBag_50_nFeat_2_nInsPerBag_10,9,9,2.739992403147372
162,nBag_25_nFeat_2_nInsPerBag_10,1,1,-0.7729812777372731
163,nBag_25_nFeat_2_nInsPerBag_10,1,2,-0.7392922110918216
164,nBag_25_nFeat_2_nInsPerBag_10,1,3,-0.7466233564985066
165,nBag_25_nFeat_2_nInsPerBag_10,1,4,-0.6984953821306742
166,nBag_25_nFeat_2_nInsPerBag_10,1,5,-0.733127340788412
167,nBag_25_nFeat_2_nInsPerBag_10,1,6,-0.7212389399613622
168,nBag_25_nFeat_2_nInsPerBag_10,1,7,-0.7341357399114196
169,nBag_25_nFeat_2_nInsPerBag_10,1,8,-0.7109415700521318
170,nBag_25_nFeat_2_nInsPerBag_10,1,9,-0.7582585914341011
171,nBag_25_nFeat_2_nInsPerBag_10,2,1,-0.7363213485784432
172,nBag_25_nFeat_2_nInsPerBag_10,2,2,-0.7225616961937905
173,nBag_25_nFeat_2_nInsPerBag_10,2,3,-0.761651449434673
174,nBag_25_nFeat_2_nInsPerBag_10,2,4,-0.7173510005386007
175,nBag_25_nFeat_2_nInsPerBag_10,2,5,-0.6678522217246738
176,nBag_25_nFeat_2_nInsPerBag_10,2,6,-0.7284742023027895
177,nBag_25_nFeat_2_nInsPerBag_10,2,7,-0.734694116534944
178,nBag_25_nFeat_2_nInsPerBag_10,2,8,-0.7399597000979896
179,nBag_25_nFeat_2_nInsPerBag_10,2,9,-0.7257396793835146
180,nBag_25_nFeat_2_nInsPerBag_10,3,1,-0.6824699457143503
181,nBag_25_nFeat_2_nInsPerBag_10,3,2,-0.708109377551424
182,nBag_25_nFeat_2_nInsPerBag_10,3,3,-0.730362084809527
183,nBag_25_nFeat_2_nInsPerBag_10,3,4,-0.7803321557853434
184,nBag_25_nFeat_2_nInsPerBag_10,3,5,-0.6958583691654736
185,nBag_25_nFeat_2_nInsPerBag_10,3,6,-0.6793888127667104
186,nBag_25_nFeat_2_nInsPerBag_10,3,7,-0.7262786168667466
187,nBag_25_nFeat_2_nInsPerBag_10,3,8,-0.7211114870914532
188,nBag_25_nFeat_2_nInsPerBag_10,3,9,-0.7180957978501946
189,nBag_25_nFeat_2_nInsPerBag_10,4,1,-0.7660994951069893
190,nBag_25_nFeat_2_nInsPerBag_10,4,2,-0.7088072962912094
191,nBag_25_nFeat_2_nInsPerBag_10,4,3,-0.7755092683983574
192,nBag_25_nFeat_2_nInsPerBag_10,4,4,-0.7256256060364276
193,nBag_25_nFeat_2_nInsPerBag_10,4,5,-0.7741199132897776
194,nBag_25_nFeat_2_nInsPerBag_10,4,6,-0.772538303251283
195,nBag_25_nFeat_2_nInsPerBag_10,4,7,-0.8021081102114277
196,nBag_25_nFeat_2_nInsPerBag_10,4,8,-0.7511540900683088
197,nBag_25_nFeat_2_nInsPerBag_10,4,9,-0.7258967833706546
198,nBag_25_nFeat_2_nInsPerBag_10,5,1,-0.744296029794731
199,nBag_25_nFeat_2_nInsPerBag_10,5,2,-0.6649482032681474
200,nBag_25_nFeat_2_nInsPerBag_10,5,3,-0.7636324248663379
201,nBag_25_nFeat_2_nInsPerBag_10,5,4,-0.7253789371174466
202,nBag_25_nFeat_2_nInsPerBag_10,5,5,-0.7465505404016595
203,nBag_25_nFeat_2_nInsPerBag_10,5,6,-0.7029065269762215
204,nBag_25_nFeat_2_nInsPerBag_10,5,7,-0.7710183398217972
205,nBag_25_nFeat_2_nInsPerBag_10,5,8,-0.7379848827971333
206,nBag_25_nFeat_2_nInsPerBag_10,5,9,-0.7315989459810405
207,nBag_25_nFeat_2_nInsPerBag_10,6,1,-0.7213454290328792
208,nBag_25_nFeat_2_nInsPerBag_10,6,2,-0.7402855030087747
209,nBag_25_nFeat_2_nInsPerBag_10,6,3,-0.7094819301161729
210,nBag_25_nFeat_2_nInsPerBag_10,6,4,-0.7495276824864157
211,nBag_25_nFeat_2_nInsPerBag_10,6,5,-0.7647290177071353
212,nBag_25_nFeat_2_nInsPerBag_10,6,6,-0.6734862390566329
213,nBag_25_nFeat_2_nInsPerBag_10,6,7,-0.6962359977042233
214,nBag_25_nFeat_2_nInsPerBag_10,6,8,-0.7407891896642896
215,nBag_25_nFeat_2_nInsPerBag_10,6,9,-0.6880543436231887
216,nBag_25_nFeat_2_nInsPerBag_10,7,1,-0.7702825622359998
217,nBag_25_nFeat_2_nInsPerBag_10,7,2,-0.7607192916884166
218,nBag_25_nFeat_2_nInsPerBag_10,7,3,-0.7773556755069547
219,nBag_25_nFeat_2_nInsPerBag_10,7,4,-0.7567976636339947
220,nBag_25_nFeat_2_nInsPerBag_10,7,5,-0.7566847280232573
221,nBag_25_nFeat_2_nInsPerBag_10,7,6,-0.7139800542960018
222,nBag_25_nFeat_2_nInsPerBag_10,7,7,-0.7452863703561148
223,nBag_25_nFeat_2_nInsPerBag_10,7,8,-0.7375298782526503
224,nBag_25_nFeat_2_nInsPerBag_10,7,9,-0.8050672778201756
225,nBag_25_nFeat_2_nInsPerBag_10,8,1,-0.7137136242092279
226,nBag_25_nFeat_2_nInsPerBag_10,8,2,-0.7391224146889617
227,nBag_25_nFeat_2_nInsPerBag_10,8,3,-0.7355033775325545
228,nBag_25_nFeat_2_nInsPerBag_10,8,4,-0.7405354053531513
229,nBag_25_nFeat_2_nInsPerBag_10,8,5,-0.7254522245580901
230,nBag_25_nFeat_2_nInsPerBag_10,8,6,-0.7734910744416642
231,nBag_25_nFeat_2_nInsPerBag_10,8,7,-0.7596583912819427
232,nBag_25_nFeat_2_nInsPerBag_10,8,8,-0.7311303510545619
233,nBag_25_nFeat_2_nInsPerBag_10,8,9,-0.7431704422453824
234,nBag_25_nFeat_2_nInsPerBag_10,9,1,-0.7393618358948097
235,nBag_25_nFeat_2_nInsPerBag_10,9,2,-0.7175443748619709
236,nBag_25_nFeat_2_nInsPerBag_10,9,3,-0.7559809549980915
237,nBag_25_nFeat_2_nInsPerBag_10,9,4,-0.7057187254691752
238,nBag_25_nFeat_2_nInsPerBag_10,9,5,-0.7174229330414386
239,nBag_25_nFeat_2_nInsPerBag_10,9,6,-0.7367815097720175
240,nBag_25_nFeat_2_nInsPerBag_10,9,7,-0.7851369070984381
241,nBag_25_nFeat_2_nInsPerBag_10,9,8,-0.7358542557007787
242,nBag_25_nFeat_2_nInsPerBag_10,9,9,-0.7251327010966802
243,nBag_25_nFeat_5_nInsPerBag_10,1,1,-1.7816834695614645
244,nBag_25_nFeat_5_nInsPerBag_10,1,2,-1.7647640357745384
245,nBag_25_nFeat_5_nInsPerBag_10,1,3,-1.7895660097261814
246,nBag_25_nFeat_5_nInsPerBag_10,1,4,-1.862514626119918
247,nBag_25_nFeat_5_nInsPerBag_10,1,5,-1.8324703987368451
248,nBag_25_nFeat_5_nInsPerBag_10,1,6,-1.9356192099224812
249,nBag_25_nFeat_5_nInsPerBag_10,1,7,-1.7971145370241723
250,nBag_25_nFeat_5_nInsPerBag_10,1,8,-1.999628399140287
251,nBag_25_nFeat_5_nInsPerBag_10,1,9,-1.999308568601383
252,nBag_25_nFeat_5_nInsPerBag_10,2,1,-1.8410595869887079
253,nBag_25_nFeat_5_nInsPerBag_10,2,2,-1.7894378816273704
254,nBag_25_nFeat_5_nInsPerBag_10,2,3,-1.876159483506999
255,nBag_25_nFeat_5_nInsPerBag_10,2,4,-1.9445983525174622
256,nBag_25_nFeat_5_nInsPerBag_10,2,5,-1.8389606406385102
257,nBag_25_nFeat_5_nInsPerBag_10,2,6,-1.9117280961054202
258,nBag_25_nFeat_5_nInsPerBag_10,2,7,-1.904599909535108
259,nBag_25_nFeat_5_nInsPerBag_10,2,8,-1.898597384560381
260,nBag_25_nFeat_5_nInsPerBag_10,2,9,-1.96303054580088
261,nBag_25_nFeat_5_nInsPerBag_10,3,1,-2.004918114350989
262,nBag_25_nFeat_5_nInsPerBag_10,3,2,-2.107676483767295
263,nBag_25_nFeat_5_nInsPerBag_10,3,3,-2.009305809929157
264,nBag_25_nFeat_5_nInsPerBag_10,3,4,-1.80022603691347
265,nBag_25_nFeat_5_nInsPerBag_10,3,5,-1.9005593265134737
266,nBag_25_nFeat_5_nInsPerBag_10,3,6,-1.7422612910219724
267,nBag_25_nFeat_5_nInsPerBag_10,3,7,-1.936046670516549
268,nBag_25_nFeat_5_nInsPerBag_10,3,8,-1.9280482364435707
269,nBag_25_nFeat_5_nInsPerBag_10,3,9,-1.9357268730604
270,nBag_25_nFeat_5_nInsPerBag_10,4,1,-1.8796202912161535
271,nBag_25_nFeat_5_nInsPerBag_10,4,2,-1.9610652765976333
272,nBag_25_nFeat_5_nInsPerBag_10,4,3,-2.101030105615197
273,nBag_25_nFeat_5_nInsPerBag_10,4,4,-1.9416006872452622
274,nBag_25_nFeat_5_nInsPerBag_10,4,5,-1.9352443225348126
275,nBag_25_nFeat_5_nInsPerBag_10,4,6,-1.884606241110219
276,nBag_25_nFeat_5_nInsPerBag_10,4,7,-1.8116352673912115
277,nBag_25_nFeat_5_nInsPerBag_10,4,8,-1.9081361980836866
278,nBag_25_nFeat_5_nInsPerBag_10,4,9,-1.8860127369254114
279,nBag_25_nFeat_5_nInsPerBag_10,5,1,-1.977917562287155
280,nBag_25_nFeat_5_nInsPerBag_10,5,2,-1.8702823598956957
281,nBag_25_nFeat_5_nInsPerBag_10,5,3,-1.9191677563686862
282,nBag_25_nFeat_5_nInsPerBag_10,5,4,-1.7910307925300775
283,nBag_25_nFeat_5_nInsPerBag_10,5,5,-1.9520659573959989
284,nBag_25_nFeat_5_nInsPerBag_10,5,6,-1.7952196649683694
285,nBag_25_nFeat_5_nInsPerBag_10,5,7,-1.9037497098450353
286,nBag_25_nFeat_5_nInsPerBag_10,5,8,-1.9429423197566749
287,nBag_25_nFeat_5_nInsPerBag_10,5,9,-1.9082767135835599
288,nBag_25_nFeat_5_nInsPerBag_10,6,1,-1.9763021876427316
289,nBag_25_nFeat_5_nInsPerBag_10,6,2,-1.8931587437509854
290,nBag_25_nFeat_5_nInsPerBag_10,6,3,-1.7373540940845202
291,nBag_25_nFeat_5_nInsPerBag_10,6,4,-1.8568273210025983
292,nBag_25_nFeat_5_nInsPerBag_10,6,5,-1.866007770900692
293,nBag_25_nFeat_5_nInsPerBag_10,6,6,-1.908720981517192
294,nBag_25_nFeat_5_nInsPerBag_10,6,7,-1.8839277473608902
295,nBag_25_nFeat_5_nInsPerBag_10,6,8,-1.9224863193256114
296,nBag_25_nFeat_5_nInsPerBag_10,6,9,-1.8174668871380084
297,nBag_25_nFeat_5_nInsPerBag_10,7,1,-1.8728466205962633
298,nBag_25_nFeat_5_nInsPerBag_10,7,2,-1.8578648400570552
299,nBag_25_nFeat_5_nInsPerBag_10,7,3,-1.6805748223988306
300,nBag_25_nFeat_5_nInsPerBag_10,7,4,-1.8175597556566903
301,nBag_25_nFeat_5_nInsPerBag_10,7,5,-1.98913411620656
302,nBag_25_nFeat_5_nInsPerBag_10,7,6,-2.026834816044997
303,nBag_25_nFeat_5_nInsPerBag_10,7,7,-2.0070635038054148
304,nBag_25_nFeat_5_nInsPerBag_10,7,8,-1.9370611990500264
305,nBag_25_nFeat_5_nInsPerBag_10,7,9,-1.9978031450930982
306,nBag_25_nFeat_5_nInsPerBag_10,8,1,-1.7865889897255647
307,nBag_25_nFeat_5_nInsPerBag_10,8,2,-1.8792181967716468
308,nBag_25_nFeat_5_nInsPerBag_10,8,3,-1.8497980472681494
309,nBag_25_nFeat_5_nInsPerBag_10,8,4,-1.74278692660079
310,nBag_25_nFeat_5_nInsPerBag_10,8,5,-1.8281569116935585
311,nBag_25_nFeat_5_nInsPerBag_10,8,6,-1.8377719604512597
312,nBag_25_nFeat_5_nInsPerBag_10,8,7,-1.916743758386769
313,nBag_25_nFeat_5_nInsPerBag_10,8,8,-1.932097155357256
314,nBag_25_nFeat_5_nInsPerBag_10,8,9,-2.0574415344963706
315,nBag_25_nFeat_5_nInsPerBag_10,9,1,-1.7515198005774073
316,nBag_25_nFeat_5_nInsPerBag_10,9,2,-1.8915855302088769
317,nBag_25_nFeat_5_nInsPerBag_10,9,3,-2.2307525170227622
318,nBag_25_nFeat_5_nInsPerBag_10,9,4,-1.8424717042481613
319,nBag_25_nFeat_5_nInsPerBag_10,9,5,-1.9838733929390435
320,nBag_25_nFeat_5_nInsPerBag_10,9,6,-1.9423526376098776
321,nBag_25_nFeat_5_nInsPerBag_10,9,7,-2.0807992779674946
322,nBag_25_nFeat_5_nInsPerBag_10,9,8,-1.7096862597637537
323,nBag_25_nFeat_5_nInsPerBag_10,9,9,-1.8373287593459655
324,nBag_50_nFeat_10_nInsPerBag_5,1,1,5.400512814268855
325,nBag_50_nFeat_10_nInsPerBag_5,1,2,5.5109156229557845
326,nBag_50_nFeat_10_nInsPerBag_5,1,3,5.369554170585097
327,nBag_50_nFeat_10_nInsPerBag_5,1,4,5.912080011716746
328,nBag_50_nFeat_10_nInsPerBag_5,1,5,5.3879624948168585
329,nBag_50_nFeat_10_nInsPerBag_5,1,6,5.617245276765701
330,nBag_50_nFeat_10_nInsPerBag_5,1,7,5.357986792800462
331,nBag_50_nFeat_10_nInsPerBag_5,1,8,5.657416725750781
332,nBag_50_nFeat_10_nInsPerBag_5,1,9,5.636451302770857
333,nBag_50_nFeat_10_nInsPerBag_5,2,1,5.251448045791841
334,nBag_50_nFeat_10_nInsPerBag_5,2,2,5.217758807701301
335,nBag_50_nFeat_10_nInsPerBag_5,2,3,5.146913282023001
336,nBag_50_nFeat_10_nInsPerBag_5,2,4,5.1235646387150195
337,nBag_50_nFeat_10_nInsPerBag_5,2,5,5.038016695754883
338,nBag_50_nFeat_10_nInsPerBag_5,2,6,5.36969985873643
339,nBag_50_nFeat_10_nInsPerBag_5,2,7,5.079908647297679
340,nBag_50_nFeat_10_nInsPerBag_5,2,8,5.106880161904494
341,nBag_50_nFeat_10_nInsPerBag_5,2,9,5.096692553078401
342,nBag_50_nFeat_10_nInsPerBag_5,3,1,5.451708421580215
343,nBag_50_nFeat_10_nInsPerBag_5,3,2,5.462887422173415
344,nBag_50_nFeat_10_nInsPerBag_5,3,3,5.313967715264787
345,nBag_50_nFeat_10_nInsPerBag_5,3,4,5.229520636818419
346,nBag_50_nFeat_10_nInsPerBag_5,3,5,5.243079099914306
347,nBag_50_nFeat_10_nInsPerBag_5,3,6,5.533814511836358
348,nBag_50_nFeat_10_nInsPerBag_5,3,7,5.539085923187568
349,nBag_50_nFeat_10_nInsPerBag_5,3,8,5.432982040261232
350,nBag_50_nFeat_10_nInsPerBag_5,3,9,5.380819506229948
351,nBag_50_nFeat_10_nInsPerBag_5,4,1,5.4286247897738615
352,nBag_50_nFeat_10_nInsPerBag_5,4,2,5.15171728810785
353,nBag_50_nFeat_10_nInsPerBag_5,4,3,5.5255161100630215
354,nBag_50_nFeat_10_nInsPerBag_5,4,4,5.428164131504151
355,nBag_50_nFeat_10_nInsPerBag_5,4,5,5.6379083109292125
356,nBag_50_nFeat_10_nInsPerBag_5,4,6,5.207540610076752
357,nBag_50_nFeat_10_nInsPerBag_5,4,7,5.626351933604138
358,nBag_50_nFeat_10_nInsPerBag_5,4,8,6.053388560626252
359,nBag_50_nFeat_10_nInsPerBag_5,4,9,5.293164350022823
360,nBag_50_nFeat_10_nInsPerBag_5,5,1,5.324632367147396
361,nBag_50_nFeat_10_nInsPerBag_5,5,2,5.086269995937097
362,nBag_50_nFeat_10_nInsPerBag_5,5,3,4.983613774263404
363,nBag_50_nFeat_10_nInsPerBag_5,5,4,5.278615832623869
364,nBag_50_nFeat_10_nInsPerBag_5,5,5,5.228320701681515
365,nBag_50_nFeat_10_nInsPerBag_5,5,6,5.413424491091846
